"","tweet.datetime","text","user.description","total.favorites","total.followers","total.friends","user.location","user.name","screen.name","total.statuses","tweet.mentions","retweet.mentions","url","retweet.url","total.retweets"
"2021",2021-11-30 12:42:08,"daili almanac novemb unc greensboro","Providing real time weather data for UNC Greensboro and surrounding neighborhoods",1,243,1,"Greensboro, NC","UNC Greensboro WeatherSTEM","UNCGWxSTEM",15890,NA,NA,"https://guilford.weatherstem.com/uncg",NA,0
"2022",2021-11-30 12:31:26,"lifestyl forecast unc greensboro","Providing real time weather data for UNC Greensboro and surrounding neighborhoods",1,243,1,"Greensboro, NC","UNC Greensboro WeatherSTEM","UNCGWxSTEM",15890,NA,NA,"https://guilford.weatherstem.com/uncg",NA,0
"2023",2021-11-30 12:30:19,"xtrilllif lash dump follow busi page ig dmvlash ncat uncg wssu ncatsu lash https","Lincoln U of PA Alumna",51677,1733,799,"","lay","1laybenji",102983,"xtrilllife","xtrilllife","http://BOUJIEEBLINKS.CO","https://boujieeblinksco.as.me/schedule.php",6
"2024",2021-11-30 12:30:01,"givingtuesday gift greensbororeview print year amount help","",923,14111,790,"Greensboro, NC","TheGreensboroReview","greensbororevie",9003,NA,NA,"https://twitter.com/i/web/status/1465659379001094152",NA,0
"2025",2021-11-30 12:15:00,"givingtuesday gift greensbororeview print year amount help","The MFA Writing Program at Greensboro is one of the oldest such programs in the country ",3456,1151,166,"Greensboro, NC","MFA Greensboro","mfagreensboro",9421,NA,NA,"https://twitter.com/i/web/status/1465655599862095873",NA,0
"2026",2021-11-30 12:14:56,"anytim feel help hand due assign essay dm whatsapp"," WeChat ID  collegessays     Instagram  mary essays06     email  maryessays06 gmail com    WhatsApp  14109147043",4455,262,1367,"United States Roswell","marypapers WHATSAPP   1 410 914 7043","marypapers6",2870,NA,NA,"https://twitter.com/i/web/status/1465655583323873280",NA,0
"2027",2021-11-30 12:06:15,"givingtuesday gift greensbororeview print journal year amount","Director  mfagreensboro  Editor of  greensbororevie  Editor of  Storysouth  Author of New River Breakdown ",31276,3335,2421,"Greensboro, NC","Terry L  Kennedy","terrylkennedy",34939,NA,NA,"https://twitter.com/i/web/status/1465653400092217346",NA,0
"2028",2021-11-30 12:01:15,"anytim fee help hand due assign dm ncat pvamu odu news tamu","Hit me up for essays homework assignments online class responses research paper discussion Canvas   WhatApp Text  1  914  216 7763 Email  kimiwriters gmail com",4527,5519,5392,"California ","ESSAY  ASSIGNMENTS  FALL CLASS  HOMEWORK HELP","Academy_Centa",24256,NA,NA,"https://twitter.com/i/web/status/1465652140408459264",NA,0
"2029",2021-11-30 12:00:00,"hound poetri uncg alum colbi cotton versedailypoem poem poetri","Director  mfagreensboro  Editor of  greensbororevie  Editor of  Storysouth  Author of New River Breakdown ",31276,3335,2421,"Greensboro, NC","Terry L  Kennedy","terrylkennedy",34939,"UNCG",NA,"https://bit.ly/3xypCsS",NA,0
"2030",2021-11-30 11:51:17,"cnnc uncg happi monday day final tomorrow give tuesday cnnc donat mission","BS History   2014  MA History   2017  PBC WGS Studies   2020   PhD Candidate History   UNCG Teaching Associate   History Dept  Graduate Assistant   CNNC",56,28,150,"Greensboro, North Carolina","Ashley Loper Nowak","ALoperNowak",12,"CNNC_UNCG","CNNC_UNCG",NA,"http://cnnc.uncg.edu",2
"2031",2021-11-30 11:26:47,"veronicapipki veronica pipkin music theatr danc major uncg goal broadway aramosoffici","Hi am Laura am 19 and love to be with friends and family",2845,306,1878,"Florida, USA","Laura Davis","LauraAnneDavisq",3436,"VeronicaPipki13","VeronicaPipki13",NA,NA,1
"2032",2021-11-30 11:04:15,"bigmarcussport ncaab uncg elon indiana syracus minnesota pittsburgh duke","de                  Mamba Forever 8 24       pasi  n    guilas cibae  a22  Bayer  Lakers17 fan  tico9x3   Yankees  Netflix  Si me sigue te sigo y te doy like ",29781,1168,4375,"Quebec,Montreal ","                                                                          ","elkiko06",15927,"BigMarcusSports","BigMarcusSports",NA,"https://myaction.app/marcus_frazine",2
"2033",2021-11-30 11:03:32,"bigmarcussport ncaab uncg elon indiana syracus minnesota pittsburgh duke","Trying to get rich",14258,156,1446,"","Soon to be rich","savwoo096",11716,"BigMarcusSports","BigMarcusSports",NA,"https://myaction.app/marcus_frazine",2
"2034",2021-11-30 10:59:34,"ncaab uncg elon indiana syracus minnesota pittsburgh duke","God Is Great     ",63055,399,490,"Comstock Park, MI","YourBoiJay   ","BigMarcusSports",55203,NA,NA,"https://twitter.com/i/web/status/1465636616572186624",NA,2
"2035",2021-11-30 10:57:53,"ddeguzmantv rise legendari status radfordhoop uncg mikejon bigsouthsport defens poy","Good Day Virginia  5 9 a m    WFXR News at 6 30 p m   and WFXR News First at 10  NEWS TIPS  news wfxrtv com",1845,2652,465,"Roanoke, Virginia","WFXR News","WFXRnews",73975,"ddeguzmanTV","ddeguzmanTV",NA,"http://daviddeguzman.com",2
"2036",2021-11-30 10:53:54,"veronica pipkin music theatr danc major uncg goal broadway","sometimes people leave you  halfway through the woods  don t let it deceive you  no one leaves for good  you re not alone   Stephan Sondheim",10461,93,449,"Charlotte, NC","swag is Hamilton s middle name","VeronicaPipki13",11512,NA,NA,"https://twitter.com/i/web/status/1465635190068363271",NA,1
"2037",2021-11-30 10:53:33,"socon lineup summit vmi chattanooga tennesse tech furman high point elon uncg mississippi colleg","Co Site Manager   lastwordhoops   Writer   cbbreview    Wofford alum   Heat Check sim HC   usbwa member  History nerd  Sports Enthusiast ",2390,845,1999,"Delmar, DE","Matt Waldman","brick_wall77",25474,NA,NA,"https://twitter.com/i/web/status/1465635102449352712",NA,0
"2038",2021-11-30 10:16:59,"connect market transform ux written kosbornenywvnc uncg","An invitation only community for senior level  communications and  PR executives  Part of the  ForbesCouncils network ",1737,2891,1178,"","Forbes Communications Council","ForbesCommCncl",7048,"KOsborneNYWVNC",NA,"https://hubs.li/H0_ZpFQ0",NA,0
"2039",2021-11-30 09:56:33,"monro school assign dm class kick ass ncat pvamu odu news tam","SINGLE MOTHER   GRADUATE  TAMU   I CAN HELP IN ESSAYS   MATHS FOR COMMISSIONS   I ACCEPT PAYPAL VENMO CASHAPP ",350,32,125,"Canada","Monroe","Monroe41083614",1025,"Monroe41083614","Monroe41083614",NA,NA,1
"2040",2021-11-30 09:56:30,"monro school assign dm class kick ass ncat pvamu odu news tam","SINGLE MOTHER   GRADUATE  TAMU   I CAN HELP IN ESSAYS   MATHS FOR COMMISSIONS   I ACCEPT PAYPAL VENMO CASHAPP ",350,32,125,"Canada","Monroe","Monroe41083614",1025,"Monroe41083614","Monroe41083614",NA,NA,1
"2041",2021-11-30 09:56:27,"monro school assign dm class kick ass ncat pvamu odu news tam","SINGLE MOTHER   GRADUATE  TAMU   I CAN HELP IN ESSAYS   MATHS FOR COMMISSIONS   I ACCEPT PAYPAL VENMO CASHAPP ",350,32,125,"Canada","Monroe","Monroe41083614",1025,"Monroe41083614","Monroe41083614",NA,NA,1
"2042",2021-11-30 09:54:12,"willardjohnson school assign dm class kick ass ncat pvamu odu news ta","ACADEMIC GURUS   SCIENCE   MATHS   HUMANITIES   PROGRAMMING   RESEARCH   EXAMS   LANGUAGE   DISSERTATIONS   THESIS   LABS   PROJECTS",447,46,111,"Manchester, England","HOMEWORK   ASSIGNMENTS   ESSAYS   ONLINE CLASSES  ","_WillardJohnson",746,"_WillardJohnson","_WillardJohnson",NA,NA,1
"2043",2021-11-30 09:54:09,"willardjohnson school assign dm class kick ass ncat pvamu odu news ta","ACADEMIC GURUS   SCIENCE   MATHS   HUMANITIES   PROGRAMMING   RESEARCH   EXAMS   LANGUAGE   DISSERTATIONS   THESIS   LABS   PROJECTS",447,46,111,"Manchester, England","HOMEWORK   ASSIGNMENTS   ESSAYS   ONLINE CLASSES  ","_WillardJohnson",746,"_WillardJohnson","_WillardJohnson",NA,NA,1
"2044",2021-11-30 09:54:06,"willardjohnson school assign dm class kick ass ncat pvamu odu news ta","ACADEMIC GURUS   SCIENCE   MATHS   HUMANITIES   PROGRAMMING   RESEARCH   EXAMS   LANGUAGE   DISSERTATIONS   THESIS   LABS   PROJECTS",447,46,111,"Manchester, England","HOMEWORK   ASSIGNMENTS   ESSAYS   ONLINE CLASSES  ","_WillardJohnson",746,"_WillardJohnson","_WillardJohnson",NA,NA,1
"2045",2021-11-30 09:51:48,"theprofessor assign dm universityofmaryland aum txsu tamu uofm ut wtamu wmu fhu","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,"THEPROFESSORS2","THEPROFESSORS2",NA,"https://discord.gg/YJEKut6kwW",1
"2046",2021-11-30 09:51:29,"theprofessor assign dm universityofmaryland aum txsu tamu uofm ut wtamu wmu fhu","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,"THEPROFESSORS2","THEPROFESSORS2",NA,"https://discord.gg/YJEKut6kwW",1
"2047",2021-11-30 09:47:43,"theprofessor school assign dm class kick ass ncat pvamu odu news tam","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,"THEPROFESSORS2","THEPROFESSORS2",NA,"https://discord.gg/YJEKut6kwW",1
"2048",2021-11-30 09:47:34,"theprofessor school assign dm class kick ass ncat pvamu odu news tam","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,"THEPROFESSORS2","THEPROFESSORS2",NA,"https://discord.gg/YJEKut6kwW",1
"2049",2021-11-30 09:47:28,"theprofessor school assign dm class kick ass ncat pvamu odu news tam","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,"THEPROFESSORS2","THEPROFESSORS2",NA,"https://discord.gg/YJEKut6kwW",2
"2050",2021-11-30 09:47:26,"theprofessor school assign dm class kick ass ncat pvamu odu news tam","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,"THEPROFESSORS2","THEPROFESSORS2",NA,"https://discord.gg/YJEKut6kwW",2
"2051",2021-11-30 09:19:10,"school assign dm class kick ass ncat pvamu odu news","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,NA,NA,"https://twitter.com/i/web/status/1465611351183745026",NA,2
"2052",2021-11-30 09:01:54,"ncaab play minnesota bellarmin pitt minni elon uncg","CBB  524 490   14 95u      CFB  192 158   21 0u      NFL  81 80   7 20u      MLB  380 393   8 90u      NBA  91 83   6 50u      YTD Results updated 3 16",3525,13646,3170,"","The Big 3 for 3","big3_for_3",8056,NA,NA,"https://twitter.com/i/web/status/1465607006719385600",NA,3
"2053",2021-11-30 08:57:50,"school assign dm class kick ass ncat pvamu odu news","DM FOR HOMEWORK ASSIGNMENTS ESSAYS DISSERTATIONS RESEARCH Paypal CashApp ACCEPTED  EMAIL  callowaymiles7 gmail com WhatsApp  1 786 371 2693",16215,1477,731,"Florida, USA","CALLOWAY ASSIGNMENTS   ONLINE CLASSES HELP","callowaymiles1",20350,NA,NA,"https://twitter.com/i/web/status/1465605982474719240",NA,1
"2054",2021-11-30 08:50:57,"school assign dm class kick ass ncat pvamu odu news","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,NA,NA,"https://twitter.com/i/web/status/1465604249707065344",NA,2
"2055",2021-11-30 08:50:53,"school assign dm class kick ass ncat pvamu odu news","SINGLE MOTHER   GRADUATE  TAMU   I CAN HELP IN ESSAYS   MATHS FOR COMMISSIONS   I ACCEPT PAYPAL VENMO CASHAPP ",350,32,125,"Canada","Monroe","Monroe41083614",1025,NA,NA,"https://twitter.com/i/web/status/1465604231696691203",NA,1
"2056",2021-11-30 08:50:27,"school assign dm class kick ass ncat pvamu odu news","SINGLE MOTHER   GRADUATE  TAMU   I CAN HELP IN ESSAYS   MATHS FOR COMMISSIONS   I ACCEPT PAYPAL VENMO CASHAPP ",350,32,125,"Canada","Monroe","Monroe41083614",1025,NA,NA,"https://twitter.com/i/web/status/1465604123613708288",NA,1
"2057",2021-11-30 08:49:43,"school assign dm class kick ass ncat pvamu odu news","SINGLE MOTHER   GRADUATE  TAMU   I CAN HELP IN ESSAYS   MATHS FOR COMMISSIONS   I ACCEPT PAYPAL VENMO CASHAPP ",350,32,125,"Canada","Monroe","Monroe41083614",1025,NA,NA,"https://twitter.com/i/web/status/1465603938695237635",NA,1
"2058",2021-11-30 08:49:38,"school assign dm class kick ass ncat pvamu odu news","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,NA,NA,"https://twitter.com/i/web/status/1465603920630362121",NA,1
"2059",2021-11-30 08:48:45,"school assign dm class kick ass ncat pvamu odu news","ACADEMIC GURUS   SCIENCE   MATHS   HUMANITIES   PROGRAMMING   RESEARCH   EXAMS   LANGUAGE   DISSERTATIONS   THESIS   LABS   PROJECTS",447,46,111,"Manchester, England","HOMEWORK   ASSIGNMENTS   ESSAYS   ONLINE CLASSES  ","_WillardJohnson",746,NA,NA,"https://twitter.com/i/web/status/1465603694523781129",NA,1
"2060",2021-11-30 08:48:20,"school assign dm class kick ass ncat pvamu odu news","ACADEMIC GURUS   SCIENCE   MATHS   HUMANITIES   PROGRAMMING   RESEARCH   EXAMS   LANGUAGE   DISSERTATIONS   THESIS   LABS   PROJECTS",447,46,111,"Manchester, England","HOMEWORK   ASSIGNMENTS   ESSAYS   ONLINE CLASSES  ","_WillardJohnson",746,NA,NA,"https://twitter.com/i/web/status/1465603592782589952",NA,1
"2061",2021-11-30 08:47:41,"school assign dm class kick ass ncat pvamu odu news","ACADEMIC GURUS   SCIENCE   MATHS   HUMANITIES   PROGRAMMING   RESEARCH   EXAMS   LANGUAGE   DISSERTATIONS   THESIS   LABS   PROJECTS",447,46,111,"Manchester, England","HOMEWORK   ASSIGNMENTS   ESSAYS   ONLINE CLASSES  ","_WillardJohnson",746,NA,NA,"https://twitter.com/i/web/status/1465603427556380680",NA,1
"2062",2021-11-30 08:47:32,"school assign dm class kick ass ncat pvamu odu news","WhatsApp  15512927202 Email theprofessors347 gmail com  exams  assignments  essays  essayhelp  assignmenthelp  essaydue  onlineclasses  homework  homeworkhelp",3568,693,2867,"Texas, USA","THE FREELANCE PROFESSORS   1 5512927202","THEPROFESSORS2",17762,NA,NA,"https://twitter.com/i/web/status/1465603388842950661",NA,1
"2063",2021-11-30 08:45:26,"school assign dm class kick ass ncat pvamu odu news","Hit me up for essays homework assignments online class dissertation research papers Thesis  Payments via paypal",235,1121,4613,"California ","DO MY COLLEGE ESSAYS  Hw  ONLINE EXAMS CENTER","Brighter_Essays",9349,NA,NA,"https://twitter.com/i/web/status/1465602862973657088",NA,1
"2064",2021-11-30 08:24:18,"late due assign time complet hire top expert ncat","DM FOR HOMEWORK ASSIGNMENTS ESSAYS DISSERTATIONS RESEARCH Paypal CashApp ACCEPTED  EMAIL  callowaymiles7 gmail com WhatsApp  1 786 371 2693",16215,1477,731,"Florida, USA","CALLOWAY ASSIGNMENTS   ONLINE CLASSES HELP","callowaymiles1",20350,NA,NA,"https://twitter.com/i/web/status/1465597544189374465",NA,1
"2065",2021-11-30 08:04:03,"naiiwacash donat appreci lay teef rest","idk how Twitter works so plz be patient with me   ",1472,42,146,"Clovis, CA","  Jonathan         ","Jonathan_UNCG",2428,"naiiwacash","naiiwacash","https://www.gofundme.com/f/wbp65x-funeral-expenses?utm_campaign=p_cp+share-sheet&utm_medium=sms&utm_source=customer",NA,159
"2066",2021-11-30 07:23:51,"cbb charlott minnesota uncg wake forest st loui osu pepperdin pt teas charl","Doug Dimmalock  owner of the Dimmsdale Dimmabook  CBB capper Occasional NFL and others  Picks Tweeted Daily",5,17,146,"","Doug Dimmalock","dimmapicks",52,NA,NA,"https://twitter.com/i/web/status/1465582330957864961",NA,0
"2067",2021-11-30 07:09:30,"wallstreetwvu elon decent expect hang uncg game late game foul give uncg","   Bet It Bank It    the official podcast covering college basketball and my favorite lines set by Vegas  Also like to discuss  WVU sports   GamblingTwitter",63,12,240,"","                          ","BetItBankIt",41,"WallstreetWVU","WallstreetWVU",NA,NA,1
"2068",2021-11-30 07:09:21,"wallstreetwvu favorit cbb line today charlott minnesota duke uncg charleston omaha","   Bet It Bank It    the official podcast covering college basketball and my favorite lines set by Vegas  Also like to discuss  WVU sports   GamblingTwitter",63,12,240,"","                          ","BetItBankIt",41,"WallstreetWVU","WallstreetWVU",NA,NA,1
